19176,76
19199,53
19222,53
19245,53
19268,52
19291,50
19314,49
19337,48
19360,84
19383,52
19406,52
19429,51
19452,48
19475,75
19498,67
19521,50
19544,62
19567,71
19590,45
19613,73
19636,55
19659,54
19682,53
19705,53
19728,53
19751,52
19774,51
19797,49
19820,84
19843,-1
19866,51
19889,52
19912,52
19935,52
19958,50
19981,50
20004,84
20027,84
20050,-1
20073,51
20096,53
20119,53
20142,52
20165,51
20188,50
20211,48
20234,84
20257,-1
20280,-1
20303,52
20326,52
20349,53
20372,51
20395,78
20418,57
20441,78
20464,81
20487,64
20510,63
20533,72
20556,53
20579,52
20602,52
20625,52
20648,52
20671,52
20694,51
20717,52
20740,52
20763,52
20786,52
20809,52
20832,71
20855,52
20878,52
20901,52
20924,52
20947,52
20970,52
20993,52
21016,52
21039,52
21062,52
21085,52
21108,52
21131,52
21154,52
21177,52
21200,52
21223,52
21246,52
21269,53
21292,53
21315,52
21338,82
21361,83
21384,83
21407,58
21430,76
21453,83
21476,54
21499,54
21522,54
21545,53
21568,53
21591,53
21614,53
21637,53
21660,52
21683,52
21706,51
21729,50
21752,48
21775,50
21798,80
21821,78
21844,70
21867,81
21890,79
21913,69
21936,50
21959,49
21981,49
22004,49
22027,49
22050,49
22073,49
22096,49
22119,50
22142,49
22165,50
22188,51
22211,50
22234,50
22257,50
22280,50
22303,50
22326,49
22349,49
22372,48
22395,47
22418,47
22441,47
22464,47
22487,66
22510,47
22533,47
22556,83
22579,71
22602,75
22625,-1
22648,-1
22671,-1
22694,-1
22717,84
22740,-1
22763,-1
22786,-1
22809,-1
22832,-1
22855,76
22878,52
22901,52
22924,53
22947,53
22970,52
22993,53
23016,52
23039,51
23062,52
23085,51
23108,50
23131,50
23154,50
23177,50
23200,50
23223,51
23246,49
23269,49
23292,49
23315,52
23338,53
23361,53
23384,53
23407,53
23430,52
23453,78
23476,55
23499,56
23522,-1
23545,-1
23568,52
23591,52
23614,51
23637,51
23660,50
23683,82
23706,76
23729,54
23752,73
23775,84
23798,51
23821,52
23844,53
23867,53
23890,53
23913,51
23936,50
23959,49
23982,51
24005,52
24028,53
24051,53
24074,51
24097,59
24120,70
24143,-1
24166,-1
24189,-1
24212,71
24235,55
24258,53
24281,53
24304,53
24327,52
24350,51
24373,50
24396,50
24419,50
24442,51
24465,52
24488,52
24511,52
24534,50
24557,51
24580,82
24603,49
24626,-1
24649,-1
24672,77
24695,53
24718,53
24741,53
24764,52
24787,52
24810,51
24833,50
24856,51
24879,50
24902,51
24925,52
24948,53
24971,54
24994,53
25017,82
25040,74
25063,84
25086,-1
25109,-1
25132,-1
25155,68
25178,54
25201,54
25224,54
25247,53
25270,53
25293,51
25316,49
25339,49
25361,48
25384,50
25407,50
25430,50
25453,50
25476,62
25499,49
25522,65
25545,63
25568,-1
25591,74
25614,52
25637,50
25660,49
25683,49
25706,48
25729,84
25752,84
25775,84
25798,83
25821,84
25844,52
25867,50
25890,51
25913,50
25936,50
25959,50
25982,50
26005,62
26028,50
26051,50
26074,49
26097,49
26120,48
26143,48
26166,47
26189,47
26212,47
26235,47
26258,47
26281,47
26304,-1
26327,-1
26350,-1
26373,-1
26396,84
26419,63
26442,71
26465,-1
26488,-1
26511,-1
26534,71
26557,84
26580,52
26603,53
26626,53
26649,53
26672,53
26695,51
26718,49
26741,84
26764,-1
26787,51
26810,52
26833,52
26856,51
26879,51
26902,51
26925,51
26948,50
26971,50
26994,52
27017,54
27040,54
27063,53
27086,50
27109,64
27132,41
27155,49
27178,82
27201,60
27224,84
27247,54
27270,53
27293,52
27316,51
27339,47
27362,-1
27385,-1
27408,-1
27431,-1
27454,50
27477,54
27500,54
27523,54
27546,54
27569,53
27592,52
27615,51
27638,50
27661,50
27684,51
27707,52
27730,52
27753,81
27776,78
27799,82
27822,-1
27845,-1
27868,-1
27891,-1
27914,70
27937,55
27960,53
27983,52
28006,53
28029,52
28052,50
28075,49
28098,48
28121,49
28144,50
28167,52
28190,52
28213,48
28236,71
28259,81
28282,-1
28305,-1
28328,-1
28351,-1
28374,77
28397,53
28420,52
28443,51
28466,50
28489,48
28512,84
28535,-1
28558,-1
28581,-1
28604,53
28627,53
28650,53
28673,53
28696,53
28719,53
28741,50
28764,84
